Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDK56,5085.464437650437,OUT027
FDK58,1650.077124305665,OUT017
NCJ42,1648.459831233251,OUT035
FDZ34,5730.094344777927,OUT027
FDA52,2775.51956570563,OUT018
NCR29,1060.1410199444958,OUT013
FDT48,3217.237366866066,OUT035
DRJ51,576.1881935540893,OUT019
NCS54,2916.565951999131,OUT046
FDV01,2514.602949915554,OUT035
DRG51,4255.322794366111,OUT027
NCG42,2078.689283643547,OUT013
FDA51,1922.799036065609,OUT049
FDV19,380.53171846042414,OUT010
NCT18,3109.7363247563935,OUT045
NCS41,3117.1346236849436,OUT045
FDO03,3829.466753959361,OUT046
FDL12,132.20923461413136,OUT010
FDY37,350.80230557160894,OUT010
FDI58,1438.4877572665364,OUT049
FDT28,2452.2886103447254,OUT018
NCC42,276.2773145521173,OUT010
FDO01,2078.8200012769353,OUT017
FDJ02,2513.434498446862,OUT013
FDQ04,613.0420606218955,OUT018
DRL47,2059.2819356167615,OUT013
FDZ32,1657.1165829469903,OUT035
FDC35,3510.0296364668384,OUT035
FDX14,1110.261269309006,OUT045
FDZ35,1652.5496829132055,OUT013
FDL14,2450.0606614309922,OUT013
FDO04,890.0362739237088,OUT049
DRK11,2426.781895996054,OUT017
FDB44,3518.509049183203,OUT018
FDZ50,3144.7534298941687,OUT049
FDI12,2686.1937452974344,OUT027
FDU43,3909.4722204282,OUT017
FDD58,233.34018072100847,OUT010
FDB27,3095.328842984396,OUT017
FDB04,1355.401631411122,OUT018
NCO17,1959.9782752362705,OUT013
FDL12,869.1735114305844,OUT017
DRJ13,2583.168472642148,OUT049
FDD57,1529.3744851426964,OUT045
FDW19,1720.3120408490963,OUT035
DRD27,1602.6725558472617,OUT018
FDH27,4038.4656598233296,OUT027
NCW30,5842.358097784704,OUT027
FDR40,1287.0286345917668,OUT018
FDG05,2505.1513988744778,OUT013
NCY41,131.16278318839676,OUT019
FDI38,3313.2028518552274,OUT018
FDR20,661.3675299177319,OUT046
FDE09,1662.9511021264493,OUT017
FDN50,236.56643613796052,OUT019
DRF27,2457.7179032106055,OUT045
DRF51,698.6679152730817,OUT013
NCO02,146.95456011198755,OUT019
FDB51,1365.4949384872991,OUT027
FDJ50,984.97573863381,OUT013
FDN52,1439.0546875902623,OUT013
FDX14,1406.3617371701664,OUT013
FDT27,575.8205395609264,OUT019
FDV10,719.0276290477449,OUT013
FDU33,697.5654308998617,OUT046
FDU58,3129.444313945072,OUT046
NCP42,5755.504514938656,OUT027
FDL51,5840.289341017683,OUT027
DRH15,1076.0392490823044,OUT027
FDU16,1349.7226632473526,OUT017
FDW15,2474.4435125823,OUT017
FDQ44,2015.721036927202,OUT045
NCI06,4836.72001778668,OUT027
DRK23,575.9489082267644,OUT019
FDC28,1663.7866738892394,OUT035
NCY17,131.16278318839676,OUT019
NCV05,2417.514385385175,OUT018
FDM34,285.8691836231457,OUT019
DRD60,5052.1608439582615,OUT027
FDT38,1364.9625142217012,OUT046
FDQ57,2392.4956585570976,OUT018
FDE59,997.6127762174111,OUT027
NCM43,2654.741125633403,OUT046
DRI51,2848.584848299289,OUT049
NCG30,2004.4426021626577,OUT017
NCK54,1926.7108223120742,OUT035
FDQ16,261.4062091032635,OUT019
FDI36,3102.611358971008,OUT013
FDX16,4042.594003466588,OUT027
FDA34,2908.2333005500846,OUT046
FDJ48,3756.557210136533,OUT018
FDU47,2032.346914656665,OUT035
FDS39,2149.838801815189,OUT046
FDD11,4110.2250199840555,OUT046
FDM16,1456.4021302831868,OUT027
FDU56,3018.588395427575,OUT018
FDQ32,1996.9507631525494,OUT017
DRK35,713.2407243307313,OUT013
FDA58,3824.914464967909,OUT049
DRG48,359.9465358612804,OUT019
FDT59,576.3267284977155,OUT010
FDQ31,217.33951498656464,OUT019
FDS51,1054.3573130416066,OUT018
FDW32,2558.7264572339413,OUT027
FDI15,5840.289341017683,OUT027
NCV30,1012.1761749570611,OUT017
DRG25,3120.0179527587643,OUT049
FDT02,697.7433444909251,OUT013
FDO33,2936.8856826352066,OUT027
FDP38,774.9794943986926,OUT035
FDZ45,3091.3735289131087,OUT035
NCA54,4836.72001778668,OUT027
FDU33,745.1422100617019,OUT017
FDN58,3818.7248526980784,OUT017
FDI05,1156.2393615641058,OUT045
FDM57,194.2967281121608,OUT019
NCS42,2702.886781993985,OUT027
FDB57,3713.7283287523087,OUT045
FDC03,3099.680531295081,OUT045
FDZ58,2028.0663642974177,OUT013
NCK29,1994.1836544696137,OUT045
NCR53,3695.289936831835,OUT045
FDE26,4038.4656598233296,OUT027
FDU52,2443.8213222077466,OUT049
FDE41,2349.701986068934,OUT027
FDU38,3042.7273051304087,OUT018
FDA52,2851.0933721104943,OUT017
FDW46,1137.951758331056,OUT046
DRI59,3780.9869534846703,OUT035
FDT38,1349.1748669654248,OUT035
FDL33,3038.6092703561826,OUT018
FDQ01,5842.358097784704,OUT027
FDJ08,3108.5079134878724,OUT046
FDQ47,620.7465638503919,OUT049
NCZ18,3988.0028255359416,OUT013
FDE29,957.4244261330361,OUT017
FDF10,4038.4656598233296,OUT027
FDC48,1343.9348967709145,OUT049
FDY58,3781.144558696116,OUT013
NCX30,576.2113278479828,OUT010
FDV11,2877.220286385298,OUT013
FDT46,807.8787461856614,OUT046
DRD01,131.16278318839676,OUT019
FDQ11,4104.247925803312,OUT013
NCM41,1436.1863752997585,OUT017
NCC55,697.6258850296441,OUT013
FDG45,5842.358097784704,OUT027
NCQ54,2766.585989835991,OUT049
FDM34,2027.371293455854,OUT045
FDD17,575.5278341949169,OUT019
FDN38,5840.289341017683,OUT027
FDB53,2459.138208980892,OUT018
NCL06,4163.010885234253,OUT035
NCV18,194.2967281121608,OUT019
FDX25,3112.5239506144317,OUT013
FDB39,969.5685961428801,OUT046
FDC33,3102.924848999375,OUT049
NCO14,651.1242247368459,OUT018
FDA58,5842.358097784704,OUT027
NCQ02,3098.485276610126,OUT017
NCR53,3728.037560403943,OUT017
FDN52,1377.2307777429596,OUT046
FDG26,4081.873214910078,OUT046
FDE23,1077.5450139808577,OUT027
DRI37,1081.898056051389,OUT013
DRH37,2593.1869139793316,OUT018
FDO01,2056.9442855076336,OUT035
FDK45,1933.353566143672,OUT049
FDP23,3647.5937135326503,OUT049
FDM33,3673.7503694236857,OUT035
FDD36,2030.3204725908645,OUT017
FDL56,1351.8482738050088,OUT017
FDT27,575.8205395609264,OUT010
FDG52,639.3523354155931,OUT017
NCL42,3930.4591899884795,OUT035
DRJ24,3126.6027305497364,OUT046
FDV38,924.2318950245067,OUT046
FDT35,2754.8755082960292,OUT045
FDY51,3615.44220130152,OUT045
FDC37,1651.2141319851569,OUT017
NCP43,3006.200181180678,OUT013
FDO33,1733.2895939860155,OUT045
FDW04,1991.059057661118,OUT018
NCC31,2463.8206998709898,OUT046
FDK22,3612.5377148176176,OUT049
FDJ50,863.7779607720338,OUT017
FDV13,1381.5643903577447,OUT017
DRL60,2419.901652026633,OUT017
FDW03,1652.3535540592368,OUT017
FDY27,2885.51291057963,OUT035
FDB39,1266.7567484764122,OUT027
FDU59,2540.6744213042216,OUT045
FDZ57,2068.7828272277775,OUT049
FDO21,3763.118806440583,OUT049
FDS43,3047.703351676795,OUT018
FDU28,492.3219789234058,OUT010
FDC51,270.6642402595921,OUT010
FDW16,225.54138501591345,OUT010
FDP32,274.74125381741845,OUT010
FDB60,504.6654402208813,OUT019
NCQ30,2021.1064790986327,OUT046
FDD26,3146.376524929534,OUT049
FDI44,1274.383963372363,OUT045
DRH23,973.6674869970243,OUT046
FDO44,1711.591673697896,OUT046
FDG04,3094.9747952418925,OUT046
FDM32,2745.554158875253,OUT027
FDM09,2756.690107111775,OUT013
FDZ47,1563.831418039486,OUT013
FDM40,3140.777688598117,OUT027
FDY48,1636.7277316545767,OUT017
NCM30,630.7494427889983,OUT045
FDX36,575.8205395609264,OUT010
DRF03,606.7700287731747,OUT017
FDN51,4155.1643748482265,OUT049
FDM57,1343.521943553435,OUT049
FDB35,1446.6393370500207,OUT049
FDY13,1976.0645777354107,OUT027
FDA37,1995.4821849572047,OUT017
NCX53,2113.4347986942767,OUT017
FDD59,1295.4881816527015,OUT018
FDX10,131.16278318839676,OUT019
FDC03,3037.8098153625365,OUT018
FDW43,3759.748574687372,OUT035
FDW10,2822.8969641338144,OUT046
FDY14,5840.289341017683,OUT027
FDV43,724.1681092672402,OUT045
FDO40,2507.8941879032823,OUT013
FDP46,2716.276882689835,OUT027
NCE43,385.17509272566787,OUT019
FDD05,2027.5799589409237,OUT035
FDJ60,383.15230724226757,OUT010
DRE27,1512.2557079110338,OUT018
FDO11,4080.4566232982593,OUT035
DRG11,2878.5885738559778,OUT027
FDK33,576.0465349043984,OUT010
DRM23,2776.800679107955,OUT045
FDJ02,4039.4003494942817,OUT027
NCZ05,1651.9838974129295,OUT045
NCL30,2045.4710560230637,OUT013
FDZ19,2792.588339723622,OUT018
FDM45,2016.912182507147,OUT049
FDO36,2894.4114698812127,OUT046
NCK31,772.4625492294886,OUT045
DRJ37,2464.571408492644,OUT045
FDP24,1954.675606383409,OUT018
FDF46,1923.388262183866,OUT013
FDX46,131.32558212267085,OUT019
NCL18,2995.834061695807,OUT045
FDJ26,3582.409551623592,OUT013
FDJ07,1951.05767045994,OUT045
FDY15,2512.360751805262,OUT013
DRG01,1141.1269773638944,OUT045
FDF58,1054.7132538083406,OUT045
FDZ14,278.46006128856226,OUT019
FDP31,1068.3477309990724,OUT049
FDH45,719.483793216591,OUT013
FDA09,426.73400093147933,OUT010
FDW31,3096.3889561796746,OUT035
FDA57,656.968194751403,OUT046
NCE55,2860.3937234857385,OUT035
FDC17,572.2599176176087,OUT019
FDC59,1272.931986772903,OUT013
FDA22,2679.2473795031146,OUT013
FDK52,3785.3305378294663,OUT035
NCM26,2531.0484809415216,OUT046
NCT53,2596.3696776858387,OUT035
FDW45,2453.1288394077765,OUT018
NCI18,3747.662347676775,OUT035
FDE38,2497.0915653553475,OUT018
FDF08,217.07641673821513,OUT019
FDY58,575.3994655290788,OUT010
FDF58,134.87484434820476,OUT019
FDX39,3642.910129121885,OUT017
FDB44,3703.5151618403943,OUT049
FDF28,2048.468892012826,OUT013
FDE39,1944.958927790682,OUT013
FDT37,3844.28747587507,OUT018
FDZ45,3150.8932048002507,OUT017
FDO40,2511.3167952305794,OUT035
FDM57,2475.946307399004,OUT027
DRG36,2882.8081250936193,OUT017
FDY36,145.131198185313,OUT010
DRL60,4057.5199243979996,OUT027
FDS25,265.6328240124139,OUT019
DRF49,2930.8853898970715,OUT027
FDP16,3922.578345731707,OUT045
FDS60,2978.5575529174844,OUT049
FDU15,1004.122827041082,OUT027
FDK43,2090.88999724354,OUT046
FDN25,972.7015682343074,OUT046
FDE53,1651.7003313724895,OUT049
FDB22,2453.8293145648827,OUT013
FDE39,1973.6869337582518,OUT017
FDX35,3746.769841807216,OUT035
NCG54,2782.1716359745583,OUT049
FDH27,2421.6623007701746,OUT035
NCK42,3631.4175389041925,OUT013
FDS25,1663.1617201793215,OUT049
FDI10,2802.1688786596937,OUT018
FDU35,1624.1459208523509,OUT035
FDI04,3136.3619746864356,OUT017
DRK23,4060.7675230122095,OUT035
FDB53,360.8137544422807,OUT019
FDY02,4038.8646064558375,OUT049
FDM60,616.0122462190133,OUT035
NCJ31,576.6324018798302,OUT010
DRP35,2006.4451625851088,OUT017
NCQ30,1965.906353256696,OUT018
DRL11,378.95523328455937,OUT010
FDU01,3024.0353205232973,OUT013
FDR39,2984.510876712119,OUT035
FDO08,2566.7071294834836,OUT046
FDC02,4165.322103854944,OUT045
NCZ29,2011.0352854287285,OUT035
FDF29,275.3705029413879,OUT010
FDZ23,3036.3709634031197,OUT017
NCU53,2494.0344991321454,OUT018
NCW30,4139.553849848786,OUT013
NCM26,4094.20568810372,OUT027
FDV50,2991.9226225677967,OUT027
FDW15,2499.72536748842,OUT049
FDI35,5050.864823138819,OUT027
FDO11,4025.460591060162,OUT017
FDN48,1438.716495342952,OUT046
NCA17,2505.0521582181227,OUT049
NCN54,1403.9596444709364,OUT013
FDP22,844.9100735101322,OUT013
NCB54,2002.1336501429232,OUT035
FDD08,606.2408810956241,OUT045
DRM48,131.16278318839676,OUT010
FDG41,2924.892326296007,OUT027
FDE44,1080.2863581435167,OUT027
FDE26,2423.5340200904097,OUT035
NCS38,1907.8280741123567,OUT013
NCJ54,3624.270188809474,OUT018
FDI40,248.30204829138955,OUT019
FDN45,3545.897749685896,OUT018
FDU43,3936.012812219362,OUT046
FDI04,510.91282571945356,OUT010
NCC07,1631.950060744671,OUT018
NCC07,249.60169565600643,OUT019
NCD18,3878.6314779444883,OUT045
FDU55,4140.559855863719,OUT035
FDX59,596.260186757825,OUT035
FDR52,3119.695549747312,OUT049
NCP17,1270.5800786770808,OUT013
FDQ32,1999.7277443429691,OUT045
NCT17,3124.609924301014,OUT049
FDO10,891.9410542064793,OUT049
FDE32,620.4634454782918,OUT049
FDN44,2623.019333425103,OUT045
FDH02,1383.7039952564883,OUT035
FDK60,1565.9437450490118,OUT013
FDS24,206.66444817751912,OUT019
FDL03,556.5611250707636,OUT010
FDB46,5842.358097784704,OUT027
FDO48,3743.5484733319563,OUT049
FDZ39,1648.459831233251,OUT049
FDT02,997.9254707632692,OUT027
FDC50,1498.4141518461618,OUT013
FDP39,783.7263051699448,OUT035
DRG15,950.4923005776459,OUT018
FDP10,1630.8659532106785,OUT018
FDF53,4963.801433177987,OUT027
FDN34,2788.3084371562168,OUT045
FDK02,1993.0346314883454,OUT045
FDC23,2868.925105936729,OUT045
FDJ10,284.2283514177505,OUT019
FDE53,1655.435081501616,OUT035
FDR25,4040.9033300707874,OUT035
FDW50,2604.369898407726,OUT046
FDS09,796.180213690767,OUT049
FDW49,428.2651418825104,OUT010
FDU51,2899.75310942425,OUT046
FDF28,1984.1188917983825,OUT018
NCY30,2847.0309964670787,OUT018
FDD44,4084.1379077215734,OUT045
FDX09,2882.2570451992883,OUT017
NCF30,2031.794788177035,OUT013
FDZ50,474.526636746801,OUT019
FDW37,1429.0617338651255,OUT013
FDD11,4118.401577139329,OUT049
DRH39,1159.3515136273356,OUT018
FDA36,3122.2337940630414,OUT049
NCG43,1432.8093678148318,OUT049
FDF02,1649.8837370284352,OUT035
FDP57,2853.200197345758,OUT027
NCE42,3904.7124922885437,OUT017
NCR38,5840.289341017683,OUT027
FDP03,280.70692171986246,OUT019
FDO51,621.7130466013323,OUT035
NCQ42,2062.1947775614967,OUT046
NCM41,1398.1094775057215,OUT046
FDH48,2472.749885563947,OUT027
DRF60,3955.998581992496,OUT046
FDJ27,1633.630309119998,OUT035
FDQ14,2442.037168083791,OUT013
FDN27,1936.464999495516,OUT017
NCQ02,3110.764346896955,OUT046
FDJ33,2019.0285427478539,OUT049
FDP07,5767.620061162872,OUT027
DRE01,3835.8621835655645,OUT049
FDU36,1569.4442967802024,OUT045
FDL28,3870.987653259789,OUT017
NCX53,2149.297395285966,OUT046
FDZ39,1649.7517792940596,OUT013
NCP42,3084.6182007153584,OUT013
FDJ14,1312.141397435272,OUT035
FDK04,890.4046894842884,OUT049
NCC19,3113.2909554534067,OUT017
FDS09,781.1373775183398,OUT018
FDZ02,1567.8384467973299,OUT046
FDD35,2017.1904611740058,OUT018
NCY42,2401.801032623,OUT017
FDB05,3831.8716430162103,OUT045
FDF20,3082.243766079499,OUT035
NCO41,1521.8761487822474,OUT018
FDC40,1981.9301776658654,OUT027
FDV58,2987.78514591705,OUT045
FDZ57,2041.2632360669613,OUT045
DRM35,2988.2089446776617,OUT046
DRN36,1473.423996962764,OUT018
FDQ13,1360.1200018847062,OUT046
DRO35,266.18793497955016,OUT010
NCD43,1652.286013611024,OUT035
FDA51,1857.4970184858632,OUT018
NCX17,5842.358097784704,OUT027
NCZ17,638.5853763475016,OUT049
FDR11,4225.077674464045,OUT027
FDW34,3923.0721818408188,OUT049
FDN50,1438.174004565407,OUT017
FDS09,808.488678672786,OUT046
FDS48,2475.372939529039,OUT018
FDL44,2645.8599003629874,OUT049
DRF48,3047.054198915906,OUT018
FDA14,2456.4318970157246,OUT018
NCD30,1528.2982510817724,OUT049
FDI16,775.7564649281796,OUT017
NCG06,4154.421483988056,OUT035
DRZ24,1983.2545133269077,OUT035
NCS17,1495.6475736284183,OUT045
FDB37,4008.3032743515737,OUT045
FDE10,2017.56407526151,OUT035
FDC57,3002.5205628438252,OUT045
FDM12,3007.0244202752388,OUT018
FDE24,2053.421682258663,OUT049
FDW22,3763.6500847475572,OUT045
DRD01,1208.5407767048794,OUT027
NCZ18,5842.358097784704,OUT027
FDN49,625.7084829051755,OUT045
FDR22,1944.4992163503173,OUT035
FDV08,131.16278318839676,OUT019
FDY39,3140.1092739900255,OUT046
FDV36,2094.588767080242,OUT049
FDO60,723.925980184636,OUT045
FDU04,2990.934277182834,OUT027
FDR20,1080.471760081612,OUT027
FDW19,264.0516879473496,OUT019
FDU40,3007.7437143725424,OUT049
FDK15,1538.6013901497781,OUT045
DRF15,2505.4920566300743,OUT035
FDQ25,2894.4498739381697,OUT017
FDI48,131.16278318839676,OUT019
FDS49,1312.5695084204513,OUT046
FDV22,2610.8061548506394,OUT046
NCV42,1664.0469213332894,OUT046
FDX26,3107.3622318910893,OUT046
FDI33,1377.1985990129483,OUT018
FDZ14,2018.4111525767707,OUT049
FDG10,1060.1410199444958,OUT013
FDM38,762.5624386500546,OUT018
FDG26,5840.289341017683,OUT027
FDH46,1640.5351301629116,OUT035
FDN13,1553.00775276396,OUT018
FDU57,2425.3908864778164,OUT035
NCI06,2992.5454084797193,OUT046
FDM38,837.967098964077,OUT045
NCG42,275.40518076353464,OUT010
FDL39,2987.7952082596366,OUT045
FDT31,501.6857195754521,OUT019
FDV59,3708.201263906283,OUT013
FDB49,1634.8453415843574,OUT035
FDD58,1638.1071169018571,OUT049
DRN59,791.6122620412617,OUT046
FDX48,2517.5208393534417,OUT049
FDQ11,4096.000741297629,OUT049
FDY12,861.7321935001632,OUT049
FDQ11,4096.679372617333,OUT045
DRI11,1912.6035549989517,OUT017
FDY32,4255.322794366111,OUT027
FDS51,957.3412037202063,OUT045
FDR19,359.4767289173884,OUT010
DRB13,3039.1754928545183,OUT018
FDS21,1012.2892853218848,OUT035
FDQ40,2878.0797810024965,OUT045
NCE55,2846.8298788885572,OUT013
FDX43,4265.418713121217,OUT027
FDS12,2024.2014975081076,OUT049
DRK01,2815.1207726269113,OUT027
FDN25,864.9820685580557,OUT017
FDB60,3092.1801470320074,OUT046
FDQ13,1337.3389298304598,OUT017
DRK13,3084.813239114698,OUT045
DRF25,591.0736245586493,OUT018
NCD42,131.16278318839676,OUT019
FDW25,1355.367429380435,OUT045
NCV29,4836.72001778668,OUT027
NCK42,3648.329407091346,OUT035
DRJ13,4211.789739547046,OUT027
DRD15,3776.748959667062,OUT017
FDM27,2522.258480918822,OUT045
FDZ50,3070.395920649348,OUT018
FDC04,3879.165436960616,OUT046
FDF50,3124.2575834824606,OUT049
FDP15,4044.1410522185456,OUT045
FDK46,4181.379854414967,OUT035
FDZ56,2724.7566195038467,OUT018
FDY60,2277.5431786849135,OUT049
FDB10,3952.7683698671,OUT035
FDR57,2465.4621336726514,OUT045
FDU58,3124.9628114589555,OUT049
FDH02,1383.664046293444,OUT046
FDP48,3129.775394720105,OUT013
FDI46,4028.216476908207,OUT035
FDW56,3126.6544347604236,OUT013
NCM19,263.9628865847908,OUT010
FDS50,5842.358097784704,OUT027
FDK24,744.3864753118905,OUT013
FDO36,2970.236930437396,OUT017
FDK45,2937.8203723061592,OUT027
NCL05,665.024089918636,OUT045
FDL32,1861.5153569525871,OUT018
FDA28,2043.7117654640927,OUT049
FDY36,1128.3681269832557,OUT018
FDP32,1970.157187158356,OUT018
FDL50,2032.3361552607655,OUT046
DRC24,2518.058034499213,OUT049
NCS18,1656.0718626502528,OUT017
FDD16,1143.5250852257977,OUT017
NCV18,1440.4979283103976,OUT013
FDX07,3028.5725254325453,OUT046
NCZ05,2856.1916016367836,OUT027
NCI31,697.3960554908901,OUT013
FDK14,1342.5228639651295,OUT049
NCR06,631.6532454512259,OUT045
NCF54,2837.3379632636907,OUT049
DRG23,361.802587668419,OUT010
FDD53,660.9670103252163,OUT046
NCM31,3006.193778208947,OUT027
FDT16,4160.233001368018,OUT017
FDR40,1280.0201722558995,OUT035
DRG25,3125.7370059036957,OUT017
FDT10,962.0533090823898,OUT035
FDY32,2539.5890447865117,OUT013
FDN50,1440.5005429480648,OUT035
FDZ35,251.1129318496369,OUT019
NCP54,2015.721036927202,OUT045
NCD07,1730.4225290683005,OUT035
FDS02,3029.2224283654145,OUT018
DRN59,756.9271787516388,OUT018
DRB24,2474.1613053519063,OUT013
FDP37,2997.867405230285,OUT027
DRB01,3067.1178210107923,OUT018
FDR47,3020.647550196614,OUT046
NCM31,279.45965602154087,OUT010
NCF06,5840.289341017683,OUT027
NCV17,3003.9793813366928,OUT027
FDS10,2882.12681916584,OUT049
FDN52,1368.5291941224193,OUT035
FDZ48,1916.7150848554595,OUT013
FDJ48,4096.255553137115,OUT049
DRB13,5236.414153607183,OUT027
FDV59,3723.327843826743,OUT017
FDL32,1723.3003302164234,OUT035
FDZ12,2054.8631317256113,OUT035
NCR06,1010.9008091532527,OUT027
FDP51,1972.1426688031495,OUT017
FDY22,2101.4457963869318,OUT013
FDZ38,2862.5722949857422,OUT049
NCO54,864.0704202697384,OUT035
FDR23,2870.2924458103844,OUT035
FDM38,891.4646176297524,OUT049
FDS25,1796.550747246537,OUT013
FDZ22,1439.9153064550728,OUT013
FDZ20,576.3396965138209,OUT019
FDD45,228.45318778192018,OUT010
FDN03,4056.3410585805464,OUT049
NCW30,4158.412420774044,OUT046
FDY24,1274.4425965503358,OUT027
FDJ26,572.9202769767812,OUT019
FDM15,2472.0757908642713,OUT049
NCW54,1274.4425965503358,OUT027
FDA23,1624.5422336483819,OUT045
FDA39,131.16278318839676,OUT019
FDZ12,2411.245679235924,OUT017
NCB42,1984.7546393053374,OUT046
FDL16,801.8620187913689,OUT046
FDO24,380.39444117015074,OUT019
NCP42,3100.025288353471,OUT046
FDR19,2453.190290413273,OUT018
DRL01,3746.4794114442543,OUT045
FDV37,3146.808761925664,OUT046
FDI41,361.495670846391,OUT010
FDF58,1026.2456485267396,OUT049
NCF43,2016.0588668681985,OUT018
FDN02,3386.8873107225354,OUT049
NCP41,1654.9488821142834,OUT035
NCY17,1075.4086693805436,OUT027
FDL58,5842.358097784704,OUT027
NCA30,5094.410314388672,OUT027
FDE46,2463.636841279401,OUT018
FDY38,3731.7771525887233,OUT035
NCH29,2822.800359560942,OUT027
FDO20,4010.6890486447624,OUT045
FDP44,1633.1750601598303,OUT018
FDM02,2699.234483067593,OUT027
FDJ14,2024.7412476002564,OUT027
FDH04,207.67442439069458,OUT010
DRK23,4063.8777696394122,OUT046
NCW05,1652.3376589670368,OUT046
FDF12,2432.040192637195,OUT049
FDL51,573.0717799365127,OUT019
FDN03,3821.43772454137,OUT018
DRJ37,2453.6409638104747,OUT049
FDM12,488.41438390678115,OUT019
FDA16,3806.800478779385,OUT045
NCB07,2999.899057521136,OUT017
NCI17,238.87556238560174,OUT019
FDR51,2447.02021049065,OUT046
FDJ55,3773.007811890351,OUT045
NCZ17,711.7393233930511,OUT013
FDU25,1129.7144553774792,OUT013
NCG18,1650.6720526138624,OUT045
DRM11,4126.815684860005,OUT017
FDH16,1433.8963557944037,OUT035
FDZ04,978.4789160483914,OUT018
NCX53,2116.4634882082064,OUT035
FDX38,1081.0469095474305,OUT027
FDX09,2892.6485295615485,OUT046
NCW05,1635.0062288188271,OUT018
NCS41,3116.433563733243,OUT017
FDI26,2896.0854946177315,OUT046
NCZ41,2997.867405230285,OUT027
NCK06,2070.9926872223477,OUT046
FDX23,2822.800359560942,OUT027
NCA42,2522.2806953772915,OUT046
FDC20,886.197129283891,OUT049
DRC49,2366.4409483107634,OUT018
FDX01,1986.6623191501917,OUT013
FDC08,3783.202256108039,OUT045
FDC02,4150.169817519107,OUT017
FDK10,2983.9221814630278,OUT045
DRC24,2525.2912321303857,OUT013
FDW16,233.63633456486497,OUT019
NCU06,3559.615160247559,OUT018
DRA59,3130.3587951717745,OUT045
FDR24,230.56393095467445,OUT019
DRL35,615.3023180354869,OUT018
FDA49,1431.8765627585176,OUT013
NCC55,633.6549041030346,OUT046
DRD24,297.3359853695779,OUT019
NCE55,2863.1964632424033,OUT049
FDT33,2761.0374066127533,OUT045
NCT53,2538.147964475896,OUT013
FDS26,4057.055423373388,OUT046
FDL22,1404.8189631841171,OUT018
FDP44,1650.9120157870625,OUT017
FDC52,2420.683157159764,OUT018
FDI53,378.6075729176487,OUT010
FDZ23,3055.28672744297,OUT046
NCT18,3128.2460226673256,OUT013
FDR13,1944.8960375955203,OUT046
FDB09,271.20107265602917,OUT010
FDZ60,1660.5599454141443,OUT013
FDB11,3763.7550566053797,OUT046
FDC10,1931.021697864563,OUT018
FDW56,3111.575278568483,OUT035
FDK14,2349.701986068934,OUT027
DRE27,2821.8656698899895,OUT027
FDA38,3875.222274264416,OUT017
FDT11,3107.127824566355,OUT045
FDP15,4045.672485374053,OUT035
FDV27,1374.383237776622,OUT035
FDS36,2897.5109797183018,OUT027
FDY40,1080.9592528387182,OUT027
NCF19,783.3454110775133,OUT049
FDF53,3038.34946172215,OUT045
FDS14,4130.757516046651,OUT027
FDE56,1136.6889203235014,OUT046
FDZ19,2888.937563121159,OUT035
FDZ46,1735.744873212868,OUT013
FDR16,3634.9969302294985,OUT046
FDG29,612.8633818350208,OUT018
NCE30,3647.691967714968,OUT017
FDZ40,923.5720877137107,OUT046
FDG58,2422.6378432824263,OUT018
DRH03,1497.5028942267827,OUT013
FDZ47,1561.7011037280247,OUT045
FDV04,2454.872397267706,OUT018
FDZ10,1982.6101641855669,OUT018
FDG46,1902.2981056925564,OUT017
NCF07,1567.033221624031,OUT045
FDY44,3090.5498813516538,OUT035
FDB21,3848.962714184955,OUT013
FDS20,3130.7480126985624,OUT035
FDS49,1295.7886631237104,OUT049
FDX55,5842.358097784704,OUT027
NCQ02,3034.8590188963653,OUT018
FDR25,4041.3849060208026,OUT013
DRG39,863.3756431926646,OUT045
FDB46,3579.5888164330768,OUT046
NCC30,2882.1498429996323,OUT018
FDE58,1983.5150196054922,OUT035
FDC05,561.3692841156118,OUT019
FDY15,2567.020452277089,OUT046
FDG14,2443.841828290389,OUT046
FDL08,3920.049638159555,OUT049
FDQ47,697.613639542679,OUT013
FDN12,1712.82670784316,OUT035
FDW10,2833.5880127868154,OUT013
FDD02,1912.7480917733556,OUT035
FDX35,576.1658575008469,OUT010
FDT35,2748.4207597544755,OUT046
DRN47,444.9894453319294,OUT019
FDB11,576.2113278479828,OUT010
FDN20,2751.6862321300105,OUT045
FDB59,3053.7939216998375,OUT035
FDJ58,2872.8653296553675,OUT045
FDU60,2748.1776091512675,OUT046
FDS03,1078.7890874865236,OUT049
FDU40,505.1913501188121,OUT019
DRH15,776.2913325964364,OUT049
FDD04,4002.389577746915,OUT027
FDQ01,3960.117436738094,OUT046
FDF28,2013.1645757179847,OUT035
FDD22,265.4184678642307,OUT010
FDY19,1953.243800120679,OUT046
FDN33,1441.8864869882343,OUT035
FDV36,2064.3107988158636,OUT035
FDW01,365.1722761490885,OUT010
FDJ28,3106.038968476452,OUT049
FDB17,2976.3895333271516,OUT035
FDM40,2082.4599768994008,OUT049
FDV46,2089.4517688531096,OUT045
FDQ44,2019.450323180144,OUT049
NCD42,633.7723635643156,OUT046
DRH37,2619.7300354893596,OUT046
FDR10,2609.4906650517178,OUT018
NCD06,1077.0160364555627,OUT027
FDI53,2533.8097770211484,OUT046
FDG16,3574.5279413461703,OUT035
