Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDW15,2348.140526036939,OUT045
NCT53,2506.3558680055016,OUT045
NCG55,3283.521521853244,OUT027
FDD48,1989.7022136020755,OUT035
FDG47,4250.068271955791,OUT049
FDI21,1188.4190845095118,OUT017
FDT27,3842.782798044426,OUT017
DRO35,1894.5952024792768,OUT013
FDD33,3788.6532721767903,OUT017
FDC04,3986.422769554425,OUT035
FDY34,2692.2200547969637,OUT013
DRJ49,2156.752916478302,OUT049
FDE05,2447.9899452765394,OUT049
FDU31,3609.993367360288,OUT017
NCN19,4426.276488966798,OUT027
FDK56,4392.06414621861,OUT027
FDK58,1826.6033936735216,OUT017
NCJ42,1777.8225902529368,OUT035
FDZ34,4511.2567082874775,OUT027
FDA52,2543.076619409601,OUT018
NCR29,926.0541896124748,OUT013
FDT48,3328.4810805331745,OUT035
DRJ51,1713.0901494757268,OUT019
NCS54,2803.6953228445577,OUT046
FDV01,2657.971101491223,OUT035
DRG51,4044.5617256685327,OUT027
NCG42,2121.6586732144924,OUT013
FDA51,1975.2797462069702,OUT049
FDV19,670.9200440336492,OUT010
NCT18,2791.1868832694868,OUT045
NCS41,2844.994428069115,OUT045
FDO03,3660.264610576914,OUT046
FDL12,-888.5372046348812,OUT010
FDY37,430.7325000610956,OUT010
FDI58,1636.5343050427045,OUT049
FDT28,2101.5673176509113,OUT018
NCC42,275.15054267632036,OUT010
FDO01,2226.211978960964,OUT017
FDJ02,2420.872633417464,OUT013
FDQ04,431.38452689108544,OUT018
DRL47,2039.8200041626465,OUT013
FDZ32,1916.3805862299473,OUT035
FDC35,3411.9647225365634,OUT035
FDX14,1124.3773615772946,OUT045
FDZ35,1762.8513606345377,OUT013
FDL14,2550.036286745795,OUT013
FDO04,1035.7386222651712,OUT049
DRK11,2499.4652923671615,OUT017
FDB44,3081.84837979748,OUT018
FDZ50,3067.076448603142,OUT049
FDI12,2924.608703668793,OUT027
FDU43,3899.6315475736083,OUT017
FDD58,-338.1865559896072,OUT010
FDB27,3200.5844805526995,OUT017
FDB04,1154.5590597141272,OUT018
NCO17,1911.2211790029946,OUT013
FDL12,1086.1660477378425,OUT017
DRJ13,2636.9157844069255,OUT049
FDD57,1507.073649261716,OUT045
FDW19,1969.6563134836497,OUT035
DRD27,1352.0860924831354,OUT018
FDH27,3761.0541090662,OUT027
NCW30,5540.004891267946,OUT027
FDR40,1084.9843692814798,OUT018
FDG05,2576.2023934304384,OUT013
NCY41,-1332.4039882749894,OUT019
FDI38,3051.0961897972447,OUT018
FDR20,794.1840386720054,OUT046
FDE09,1870.1927583064503,OUT017
FDN50,-296.4523197085176,OUT019
DRF27,2348.3817064100467,OUT045
DRF51,633.8122401870062,OUT013
NCO02,-806.3155932911499,OUT019
FDB51,2483.230262423331,OUT027
FDJ50,919.1024414754922,OUT013
FDN52,1438.4581312265532,OUT013
FDX14,1276.091345886552,OUT013
FDT27,1858.9371570139947,OUT019
FDV10,776.7507706461499,OUT013
FDU33,774.518945121967,OUT046
FDU58,3006.8053088575316,OUT046
NCP42,4519.64629917049,OUT027
FDL51,4874.69614094216,OUT027
DRH15,2193.6177183694745,OUT027
FDU16,1550.294150138554,OUT017
FDW15,2522.528861402748,OUT017
FDQ44,1904.0967691588044,OUT045
NCI06,4279.121566414983,OUT027
DRK23,2075.7803497327477,OUT019
FDC28,1926.4156521729265,OUT035
NCY17,-1254.139389701785,OUT019
NCV05,2145.858583341266,OUT018
FDM34,224.64085624406152,OUT019
DRD60,4340.460335004921,OUT027
FDT38,1406.8640290670696,OUT046
FDQ57,2062.3015118291914,OUT018
FDE59,2061.7011699507952,OUT027
NCM43,2579.347904200597,OUT046
DRI51,2813.782538900849,OUT049
NCG30,2063.0863725391605,OUT017
NCK54,2032.7790960004304,OUT035
FDQ16,-127.3779019084244,OUT019
FDI36,3203.87173663489,OUT013
FDX16,3828.366654599011,OUT027
FDA34,2779.72432267446,OUT046
FDJ48,3648.0886531068913,OUT018
FDU47,2393.6712310615817,OUT035
FDS39,2289.6579313269935,OUT046
FDD11,3997.418531434835,OUT046
FDM16,2703.865153281973,OUT027
FDU56,2664.2549016843145,OUT018
FDQ32,2107.6846513236446,OUT017
DRK35,675.859991191901,OUT013
FDA58,3806.2495017579377,OUT049
DRG48,390.0107483626268,OUT019
FDT59,1771.0562243730371,OUT010
FDQ31,-396.65871190174255,OUT019
FDS51,777.3511858490655,OUT018
FDW32,2889.1642581657325,OUT027
FDI15,5606.484690495868,OUT027
NCV30,1100.3561217826625,OUT017
DRG25,3070.0128429821175,OUT049
FDT02,629.8191060612081,OUT013
FDO33,3282.379626011922,OUT027
FDP38,998.3933278843722,OUT035
FDZ45,3281.2380383665636,OUT035
NCA54,4287.174092169541,OUT027
FDU33,883.767554600312,OUT017
FDN58,3843.531818304973,OUT017
FDI05,1187.8108633656823,OUT045
FDM57,-523.3260527398362,OUT019
NCS42,2870.4131364658356,OUT027
FDB57,3488.379705179602,OUT045
FDC03,3077.8645981388877,OUT045
FDZ58,1965.6829426063855,OUT013
NCK29,1911.6726864709226,OUT045
NCR53,3443.0606190481503,OUT045
FDE26,3759.9940482705083,OUT027
FDU52,2565.721914089803,OUT049
FDE41,2864.0525619558475,OUT027
FDU38,2726.331139212756,OUT018
FDA52,2931.890334338329,OUT017
FDW46,1115.278788581331,OUT046
DRI59,3695.920095206666,OUT035
FDT38,1534.1389406040337,OUT035
FDL33,2843.3987925983124,OUT018
FDQ01,5468.18912824441,OUT027
FDJ08,3019.3819460226077,OUT046
FDQ47,725.4643840001347,OUT049
NCZ18,3965.9484080146094,OUT013
FDE29,1080.528482936775,OUT017
FDF10,3826.4503563715093,OUT027
FDC48,1462.5937805536291,OUT049
FDY58,3650.3137760232194,OUT013
NCX30,1939.6071966213485,OUT010
FDV11,2883.195804118938,OUT013
FDT46,842.1131903506614,OUT046
DRD01,-951.7873852012481,OUT019
FDQ11,4126.260760369852,OUT013
NCM41,1582.2148005559598,OUT017
NCC55,643.5016534492569,OUT013
FDG45,4857.7505942267435,OUT027
NCQ54,2752.8150226588878,OUT049
FDM34,2008.719557481957,OUT045
FDD17,1874.8054713099646,OUT019
FDN38,5427.243413727586,OUT027
FDB53,2078.0401008475847,OUT018
NCL06,4252.2391274109195,OUT035
NCV18,-601.3865975110866,OUT019
FDX25,2927.9107256986335,OUT013
FDB39,922.0477178305921,OUT046
FDC33,3279.653959915277,OUT049
NCO14,445.48058426555565,OUT018
FDA58,5207.074189445672,OUT027
NCQ02,3052.8079613170116,OUT017
NCR53,3646.9590443803986,OUT017
FDN52,1452.9016853837852,OUT046
FDG26,4053.559737121469,OUT046
FDE23,2295.805907230006,OUT027
DRI37,981.1566162538186,OUT013
DRH37,2347.40021622383,OUT018
FDO01,2236.3135313817706,OUT035
FDK45,1932.0683074521849,OUT049
FDP23,3547.9727571891317,OUT049
FDM33,3626.921099041934,OUT035
FDD36,2033.093940849274,OUT017
FDL56,1472.1623766189173,OUT017
FDT27,1844.8310066347406,OUT010
FDG52,852.6010022758924,OUT017
NCL42,3979.626222140855,OUT035
DRJ24,2915.9648063598274,OUT046
FDV38,866.7887015131298,OUT046
FDT35,2683.61250869984,OUT045
FDY51,3397.8904790947017,OUT045
FDC37,1808.277141412415,OUT017
NCP43,2892.1161437071864,OUT013
FDO33,1734.145662036324,OUT045
FDW04,1873.7778436844987,OUT018
NCC31,2451.0537861984712,OUT046
FDK22,3528.34231786428,OUT049
FDJ50,1018.0907640723838,OUT017
FDV13,1598.9648966782538,OUT017
DRL60,2509.068577366282,OUT017
FDW03,1818.7025107085647,OUT017
FDY27,2988.807371341292,OUT035
FDB39,2356.98989212518,OUT027
FDU59,2512.998125628362,OUT045
FDZ57,2218.33052465124,OUT049
FDO21,3709.744147430821,OUT049
FDS43,2711.7897340223353,OUT018
FDU28,1119.6913761806347,OUT010
FDC51,110.05134534407784,OUT010
FDW16,-379.53329235792,OUT010
FDP32,98.00217607911259,OUT010
FDB60,1207.5731029724393,OUT019
NCQ30,1900.2504158793818,OUT046
FDD26,3064.694285772481,OUT049
FDI44,1186.9256438916939,OUT045
DRH23,891.3125219347758,OUT046
FDO44,1778.8389853381973,OUT046
FDG04,2984.1471015391353,OUT046
FDM32,2955.060070233042,OUT027
FDM09,2755.6185400387567,OUT013
FDZ47,1679.4432173184855,OUT013
FDM40,3719.700366846076,OUT027
FDY48,1747.625782789175,OUT017
NCM30,619.593595945996,OUT045
FDX36,1665.0186903666965,OUT010
DRF03,755.6097086333064,OUT017
FDN51,4252.659979073275,OUT049
FDM57,1506.5202735324892,OUT049
FDB35,1648.4389792512816,OUT049
FDY13,2725.149904856043,OUT027
FDA37,2158.959442069742,OUT017
NCX53,2361.8079414717677,OUT017
FDD59,1093.59064911315,OUT018
FDX10,-1239.5787705855919,OUT019
FDC03,2861.7081856727573,OUT018
FDW43,3770.4868833627906,OUT035
FDW10,2808.6417723297423,OUT046
FDY14,5591.547343837111,OUT027
FDV43,686.5393802741793,OUT045
FDO40,2434.743897451466,OUT013
FDP46,2939.094538721401,OUT027
NCE43,733.2158459292609,OUT019
FDD05,2074.6278337055574,OUT035
FDJ60,763.7771890380616,OUT010
DRE27,1238.6660143354388,OUT018
FDO11,4143.955984128475,OUT035
DRG11,3164.8955225888167,OUT027
FDK33,1497.7023663563211,OUT010
DRM23,2615.032816018702,OUT045
FDJ02,3832.9125382127154,OUT027
NCZ05,1584.2990591131404,OUT045
NCL30,2032.9701187854994,OUT013
FDZ19,2483.832283461198,OUT018
FDM45,2075.4819234745796,OUT049
FDO36,2837.79748662246,OUT046
NCK31,753.4428944236345,OUT045
DRJ37,2363.6071767069498,OUT045
FDP24,1645.545719088952,OUT018
FDF46,1879.2444163592363,OUT013
FDX46,-883.785569447514,OUT019
NCL18,2949.764912590403,OUT045
FDJ26,3435.3936071554444,OUT013
FDJ07,1796.4985543512182,OUT045
FDY15,2517.815389486037,OUT013
DRG01,1147.8911981177166,OUT045
FDF58,1018.1739948501711,OUT045
FDZ14,94.13264053132627,OUT019
FDP31,1201.5487038816605,OUT049
FDH45,779.1828230475816,OUT013
FDA09,937.8416706088517,OUT010
FDW31,3341.208422427991,OUT035
FDA57,712.2269090375181,OUT046
NCE55,2921.3402287333865,OUT035
FDC17,1480.3660531407595,OUT019
FDC59,1138.0293550088668,OUT013
FDA22,2702.412731503126,OUT013
FDK52,3706.5663160880063,OUT035
NCM26,2424.388110862474,OUT046
NCT53,2773.3146326048322,OUT035
FDW45,2104.4679491605343,OUT018
NCI18,3651.953783172425,OUT035
FDE38,2335.880841050126,OUT018
FDF08,-409.85992345276566,OUT019
FDY58,1715.3299315156157,OUT010
FDF58,-820.7636932239686,OUT019
FDX39,3472.0693088104117,OUT017
FDB44,3456.2042230256857,OUT049
FDF28,2091.9691402070735,OUT013
FDE39,1915.280345405693,OUT013
FDT37,3732.5237365410044,OUT018
FDZ45,3257.110376808702,OUT017
FDO40,2556.2553008415016,OUT035
FDM57,2873.184254635717,OUT027
DRG36,2813.741061189227,OUT017
FDY36,-731.7526274028786,OUT010
DRL60,3853.2992453830066,OUT027
FDS25,-114.64413873927754,OUT019
DRF49,3230.5642544545312,OUT027
FDP16,3814.768312479957,OUT045
FDS60,2981.284212445975,OUT049
FDU15,2156.931998493157,OUT027
FDK43,2038.1405379958487,OUT046
FDN25,1009.8053380248225,OUT046
FDE53,1790.5838756166413,OUT049
FDB22,2506.3741246150944,OUT013
FDE39,2025.134386829297,OUT017
FDX35,3771.675862548062,OUT035
NCG54,2767.675930663348,OUT049
FDH27,2465.7958799767916,OUT035
NCK42,3426.3519339158993,OUT013
FDS25,1866.5732509306026,OUT049
FDI10,2505.574715838179,OUT018
FDU35,1778.3163910749684,OUT035
FDI04,3291.12509129359,OUT017
DRK23,4098.581970265329,OUT035
FDB53,445.82827542476025,OUT019
FDY02,4264.950486745602,OUT049
FDM60,882.5172024040967,OUT035
NCJ31,1795.2048727733534,OUT010
DRP35,2106.309943547421,OUT017
NCQ30,1659.5305629418267,OUT018
DRL11,594.9753641611496,OUT010
FDU01,3046.2132018055586,OUT013
FDR39,3013.690515609505,OUT035
FDO08,2680.687646232465,OUT046
FDC02,4050.1540606103945,OUT045
NCZ29,2153.2611301894653,OUT035
FDF29,235.2775557828893,OUT010
FDZ23,3110.3159652886734,OUT017
NCU53,2324.3329824691687,OUT018
NCW30,4090.6506289794434,OUT013
NCM26,3899.7255132379933,OUT027
FDV50,3415.381392497083,OUT027
FDW15,2472.164208240868,OUT049
FDI35,4359.052139819013,OUT027
FDO11,4077.8323669043075,OUT017
FDN48,1492.1404243705715,OUT046
NCA17,2481.665309122066,OUT049
NCN54,1300.6952236163993,OUT013
FDP22,910.7076497923126,OUT013
NCB54,2138.385685853305,OUT035
FDD08,577.2996971775377,OUT045
DRM48,-1335.3030061796444,OUT010
FDG41,3266.5733636712193,OUT027
FDE44,2248.8434395280156,OUT027
FDE26,2432.03136492844,OUT035
NCS38,1820.4738070396847,OUT013
NCJ54,3343.1286257370994,OUT018
FDI40,-288.7477771233645,OUT019
FDN45,3259.1653071279834,OUT018
FDU43,3838.449068153815,OUT046
FDI04,1244.440262971956,OUT010
NCC07,1390.0926637942093,OUT018
NCC07,-234.39694065162826,OUT019
NCD18,3588.311760216041,OUT045
FDU55,4236.200345686223,OUT035
FDX59,751.6551466713086,OUT035
FDR52,3156.6381578343044,OUT049
NCP17,1079.229898327957,OUT013
FDQ32,1934.831949297954,OUT045
NCT17,3061.0674952468726,OUT049
FDO10,1111.8533753625466,OUT049
FDE32,731.994528515009,OUT049
FDN44,2463.8581344119148,OUT045
FDH02,1641.69970756106,OUT035
FDK60,1676.617160993614,OUT013
FDS24,-454.12472463243114,OUT019
FDL03,1293.3440178942194,OUT010
FDB46,4854.44006032134,OUT027
FDO48,3667.8544216208643,OUT049
FDZ39,1814.913409996565,OUT049
FDT02,2069.4387565513284,OUT027
FDC50,1547.8894920723092,OUT013
FDP39,996.8394047792704,OUT035
DRG15,709.9781782100046,OUT018
FDP10,1381.8373147715283,OUT018
FDF53,4378.350456278306,OUT027
FDN34,2702.5907417647604,OUT045
FDK02,1857.8122091093617,OUT045
FDC23,2748.092694319942,OUT045
FDJ10,347.75458006861254,OUT019
FDE53,1869.7542436634249,OUT035
FDR25,4377.972391508299,OUT035
FDW50,2631.210742580633,OUT046
FDS09,990.3247086862302,OUT049
FDW49,908.152134868041,OUT010
FDU51,2876.189703256197,OUT046
FDF28,1784.7963607509114,OUT018
NCY30,2555.5499483289136,OUT018
FDD44,4077.186102137105,OUT045
FDX09,2913.5482637341515,OUT017
NCF30,1999.732208041019,OUT013
FDZ50,1082.3005005374112,OUT019
FDW37,1471.106553861186,OUT013
FDD11,4137.349501925731,OUT049
DRH39,949.5080664351635,OUT018
FDA36,3031.9094029430116,OUT049
NCG43,1572.1303414784002,OUT049
FDF02,1804.5694429140096,OUT035
FDP57,3103.099122842421,OUT027
NCE42,3761.2771884566323,OUT017
NCR38,5401.067757255941,OUT027
FDP03,150.49755774397045,OUT019
FDO51,912.8744552454357,OUT035
NCQ42,2034.8035669411033,OUT046
NCM41,1458.7832576832234,OUT046
FDH48,2850.350432388117,OUT027
DRF60,3736.910092721289,OUT046
FDJ27,1813.0300653268407,OUT035
FDQ14,2429.1117113797027,OUT013
FDN27,2016.5627449962062,OUT017
NCQ02,2983.777919722638,OUT046
FDJ33,2128.1350513074653,OUT049
FDP07,4565.565180000874,OUT027
DRE01,3867.0006206071043,OUT049
FDU36,1553.8808557222671,OUT045
FDL28,3774.523987733957,OUT017
NCX53,2244.556876707697,OUT046
FDZ39,1752.3337985080002,OUT013
NCP42,3107.6034794166894,OUT013
FDJ14,1524.4894778422397,OUT035
FDK04,1025.776388410402,OUT049
NCC19,3155.6288665997185,OUT017
FDS09,620.5775901012737,OUT018
FDZ02,1653.6097170581443,OUT046
FDD35,1692.4097606874348,OUT018
NCY42,2383.626383150221,OUT017
FDB05,3825.07446991255,OUT045
FDF20,3241.4441073752914,OUT035
NCO41,1275.8394700169292,OUT018
FDC40,2790.0829893387527,OUT027
FDV58,3055.64920608548,OUT045
FDZ57,2059.60393491439,OUT045
DRM35,2834.561174589669,OUT046
DRN36,1240.307299620537,OUT018
FDQ13,1375.830253491626,OUT046
DRO35,-69.41100212435902,OUT010
NCD43,1812.1441586338776,OUT035
FDA51,1580.6066980662495,OUT018
NCX17,5096.899502884002,OUT027
NCZ17,744.0922432497224,OUT049
FDR11,4014.108023752412,OUT027
FDW34,3941.804557024854,OUT049
FDN50,1659.1318727939602,OUT017
FDS09,873.7771064003757,OUT046
FDS48,2146.8970179185053,OUT018
FDL44,2699.813665622367,OUT049
DRF48,2710.817934485299,OUT018
FDA14,2085.8107232409498,OUT018
NCD30,1645.1417903938104,OUT049
FDI16,988.7961971596799,OUT017
NCG06,4208.267463680022,OUT035
DRZ24,2072.7602397304145,OUT035
NCS17,1440.2509089694684,OUT045
FDB37,3807.327462260785,OUT045
FDE10,2267.282142955584,OUT035
FDC57,3009.939011523172,OUT045
FDM12,2739.3398133224837,OUT018
FDE24,2328.9087843834286,OUT049
FDW22,3471.2846775514276,OUT045
DRD01,2361.311406636155,OUT027
NCZ18,5407.67347209416,OUT027
FDN49,652.793499279296,OUT045
FDR22,2013.0314620206677,OUT035
FDV08,-1191.3084766461752,OUT019
FDY39,2986.8235207786593,OUT046
FDV36,2120.8720424778858,OUT049
FDO60,705.2534935896177,OUT045
FDU04,3440.4861183968183,OUT027
FDR20,2299.0519163253684,OUT027
FDW19,-79.74972618888853,OUT019
FDU40,3178.532379457518,OUT049
FDK15,1494.386767842964,OUT045
DRF15,2555.4492088254187,OUT035
FDQ25,2909.9783860270827,OUT017
FDI48,-963.6906697653837,OUT019
FDS49,1258.8779177420547,OUT046
FDV22,2565.871416382765,OUT046
NCV42,1731.3010078507555,OUT046
FDX26,2921.1184374371082,OUT046
FDI33,1190.6379550489764,OUT018
FDZ14,2081.848092742113,OUT049
FDG10,1012.3190883354155,OUT013
FDM38,609.5725275256068,OUT018
FDG26,5494.729707178886,OUT027
FDH46,1827.7950592568343,OUT035
FDN13,1314.262992935846,OUT018
FDU57,2561.700503290101,OUT035
NCI06,2822.370246568542,OUT046
FDM38,847.5092072428049,OUT045
NCG42,140.39374875810313,OUT010
FDL39,2826.4291275407168,OUT045
FDT31,1142.6761298013025,OUT019
FDV59,3475.051772589097,OUT013
FDB49,1815.2574862143695,OUT035
FDD58,1727.6552533950867,OUT049
DRN59,760.4522568914161,OUT046
FDX48,2583.4617236367876,OUT049
FDQ11,4171.7169171064315,OUT049
FDY12,1002.7716379717508,OUT049
FDQ11,4025.9158705016516,OUT045
DRI11,1949.0774632519538,OUT017
FDY32,4026.8582201535464,OUT027
FDS51,942.1363861395271,OUT045
FDR19,381.79992515565004,OUT010
DRB13,2776.9060951984975,OUT018
FDS21,1218.9988454953493,OUT035
FDQ40,2770.6581350816928,OUT045
NCE55,2799.8325211282386,OUT013
FDX43,4089.3088561723416,OUT027
FDS12,2080.833278245382,OUT049
DRK01,2962.00366233756,OUT027
FDN25,1061.6033788184282,OUT017
FDB60,3093.780031200304,OUT046
FDQ13,1471.2558644687456,OUT017
DRK13,3017.2048844852648,OUT045
DRF25,318.6565329838245,OUT018
NCD42,-1226.3900019566186,OUT019
FDW25,1311.6268916106894,OUT045
NCV29,4281.8439519913445,OUT027
NCK42,3522.9765046045113,OUT035
DRJ13,3955.327062836911,OUT027
DRD15,3756.3713676897773,OUT017
FDM27,2448.569480382339,OUT045
FDZ50,2691.1141116667877,OUT018
FDC04,3832.6983810691113,OUT046
FDF50,3202.3687047685207,OUT049
FDP15,4009.74194763747,OUT045
FDK46,4240.2653116122565,OUT035
FDZ56,2412.841724131661,OUT018
FDY60,2442.6483386667855,OUT049
FDB10,3893.3390128408355,OUT035
FDR57,2463.057310208633,OUT045
FDU58,3120.273234080714,OUT049
FDH02,1495.7570926880471,OUT046
FDP48,2963.3333971190204,OUT013
FDI46,4123.554027113457,OUT035
FDW56,3085.2281184221933,OUT013
NCM19,-176.43878089886198,OUT010
FDS50,4955.809399821833,OUT027
FDK24,787.7370724953511,OUT013
FDO36,2968.085416740157,OUT017
FDK45,3298.6715095911445,OUT027
NCL05,660.8686718658446,OUT045
FDL32,1571.7632004070106,OUT018
FDA28,2162.3252029818636,OUT049
FDY36,947.4427158237486,OUT018
FDP32,1762.0922748224884,OUT018
FDL50,2024.440096028528,OUT046
DRC24,2507.520860961233,OUT049
NCS18,1811.9939876436706,OUT017
FDD16,1334.4817621898642,OUT017
NCV18,1369.3566291205188,OUT013
FDX07,2996.9902048296426,OUT046
NCZ05,3101.4085825388765,OUT027
NCI31,629.999215773372,OUT013
FDK14,1470.8875776018285,OUT049
NCR06,645.4663697804563,OUT045
NCF54,2820.8463149412764,OUT049
DRG23,472.19399600487486,OUT010
FDD53,740.5382535054088,OUT046
NCM31,3661.999440695035,OUT027
FDT16,4282.558325990886,OUT017
FDR40,1493.3607611981731,OUT035
DRG25,3028.6567305124076,OUT017
FDT10,1186.237846025671,OUT035
FDY32,2614.698156868936,OUT013
FDN50,1709.6252672648295,OUT035
FDZ35,-144.15205537214854,OUT019
NCP54,1869.2833391274016,OUT045
NCD07,1947.9574658601246,OUT035
FDS02,2873.4508496501753,OUT018
DRN59,530.6739389430286,OUT018
DRB24,2505.076711413788,OUT013
FDP37,3452.9612559278326,OUT027
DRB01,2726.021786560593,OUT018
FDR47,3104.41895222917,OUT046
NCM31,326.3417696475424,OUT010
NCF06,5515.605919049498,OUT027
NCV17,3527.581731953526,OUT027
FDS10,2949.970114341736,OUT049
FDN52,1584.8482225162268,OUT035
FDZ48,1850.2315587905218,OUT013
FDJ48,4031.8019853810683,OUT049
DRB13,4509.209016686916,OUT027
FDV59,3546.0499511984717,OUT017
FDL32,1963.1599388734448,OUT035
FDZ12,2410.908832597349,OUT035
NCR06,2140.6742427373406,OUT027
FDP51,2056.195529864567,OUT017
FDY22,2327.7332700200536,OUT013
FDZ38,2822.91308191079,OUT049
NCO54,1030.0422050957957,OUT035
FDR23,2923.7766470053925,OUT035
FDM38,1043.1000391335633,OUT049
FDS25,1855.4115323282285,OUT013
FDZ22,1394.4028812373876,OUT013
FDZ20,2138.303426474311,OUT019
FDD45,-378.24032023944744,OUT010
FDN03,4071.9492898388944,OUT049
NCW30,4066.2258572508363,OUT046
FDY24,2410.3423712103254,OUT027
FDJ26,1495.1434294831843,OUT019
FDM15,2570.913919741353,OUT049
NCW54,2388.7108393531807,OUT027
FDA23,1555.2192702725931,OUT045
FDA39,-1252.0554851315592,OUT019
FDZ12,2400.769227101482,OUT017
NCB42,1847.902595292228,OUT046
FDL16,753.4101784887335,OUT046
FDO24,596.807558184079,OUT019
NCP42,3042.7215980142078,OUT046
FDR19,2085.3275678092505,OUT018
DRL01,3646.42054513648,OUT045
FDV37,3188.221828237117,OUT046
FDI41,473.8666006395604,OUT010
FDF58,1145.2990021572637,OUT049
NCF43,1980.6300094468265,OUT018
FDN02,3354.91164134782,OUT049
NCP41,1855.5173276049143,OUT035
NCY17,2192.913451591314,OUT027
FDL58,5671.243872012897,OUT027
NCA30,4396.84192560205,OUT027
FDE46,2134.03707752621,OUT018
FDY38,3826.3579378554364,OUT035
NCH29,2986.59755736754,OUT027
FDO20,3968.3414038407236,OUT045
FDP44,1420.61199164963,OUT018
FDM02,2933.849576264717,OUT027
FDJ14,2810.3153679785682,OUT027
FDH04,-422.29048095078304,OUT010
DRK23,3972.8611478332014,OUT046
NCW05,1672.2726459345881,OUT046
FDF12,2437.3556316403733,OUT049
FDL51,1515.7068014220304,OUT019
FDN03,3708.4538902083955,OUT018
DRJ37,2484.515362597927,OUT049
FDM12,1125.753222632865,OUT019
FDA16,3462.1528619531327,OUT045
NCB07,3187.1253135538736,OUT017
NCI17,-376.4112942906049,OUT019
FDR51,2414.38361253935,OUT046
FDJ55,3542.7991599618904,OUT045
NCZ17,667.523760248715,OUT013
FDU25,1026.6057260552489,OUT013
NCG18,1589.8237420860594,OUT045
DRM11,4181.507920691453,OUT017
FDH16,1629.378147547898,OUT035
FDZ04,744.4726521478436,OUT018
NCX53,2403.384284809234,OUT035
FDX38,2308.606318329469,OUT027
FDX09,2805.766576238319,OUT046
NCW05,1411.234590931073,OUT018
NCS41,3016.3241090662823,OUT017
FDI26,2826.9159492375284,OUT046
NCZ41,3454.6856401110917,OUT027
NCK06,1948.3154023366947,OUT046
FDX23,3015.994591852166,OUT027
NCA42,2505.219039726208,OUT046
FDC20,1005.7255575235654,OUT049
DRC49,1999.021191077345,OUT018
FDX01,1916.1595274875303,OUT013
FDC08,3550.915973679974,OUT045
FDC02,4185.650935983762,OUT017
FDK10,2826.9937128850543,OUT045
DRC24,2460.504440984624,OUT013
FDW16,-358.71360778958876,OUT019
NCU06,3312.351941472831,OUT018
DRA59,2868.6709517477257,OUT045
FDR24,-391.88790063123895,OUT019
DRL35,450.46484582716334,OUT018
FDA49,1430.51073445791,OUT013
NCC55,614.4097174636499,OUT046
DRD24,376.43030419954243,OUT019
NCE55,2876.392889664599,OUT049
FDT33,2665.3218008168533,OUT045
NCT53,2625.3501627334203,OUT013
FDS26,4098.494991512999,OUT046
FDL22,1208.3786618712497,OUT018
FDP44,1823.6019665155368,OUT017
FDC52,2168.037840647004,OUT018
FDI53,663.9082728004844,OUT010
FDZ23,3004.0929788132908,OUT046
NCT18,2897.782505374684,OUT013
FDR13,1917.4275271306392,OUT046
FDB09,79.15399962284778,OUT010
FDZ60,1767.2711412537797,OUT013
FDB11,3569.176721256338,OUT046
FDC10,1678.5035192519927,OUT018
FDW56,3211.3987048870567,OUT035
FDK14,2823.477652200019,OUT027
DRE27,2968.9604767942765,OUT027
FDA38,3909.004002542774,OUT017
FDT11,2969.1606813396434,OUT045
FDP15,4212.916325725267,OUT035
FDV27,1604.4346195161145,OUT035
FDS36,3251.9742279225384,OUT027
FDY40,2301.0727227673674,OUT027
NCF19,909.0253703957151,OUT049
FDF53,2865.9091407704423,OUT045
FDS14,3952.2560248442915,OUT027
FDE56,1068.5560513376922,OUT046
FDZ19,2959.223248168097,OUT035
FDZ46,1835.0106321189623,OUT013
FDR16,3406.7043901036363,OUT046
FDG29,442.7349831345143,OUT018
NCE30,3466.151994723155,OUT017
FDZ40,880.5517308430146,OUT046
FDG58,2243.079312437384,OUT018
DRH03,1555.5913643026554,OUT013
FDZ47,1588.4537118621645,OUT045
FDV04,2253.4564113852184,OUT018
FDZ10,1750.1109693335438,OUT018
FDG46,1965.1358208723677,OUT017
NCF07,1518.3887302411906,OUT045
FDY44,3285.537657550126,OUT035
FDB21,3847.4021067849017,OUT013
FDS20,3046.125095157698,OUT035
FDS49,1397.2201039089123,OUT049
FDX55,4931.552475408029,OUT027
NCQ02,2677.7839365233704,OUT018
FDR25,4234.691677187787,OUT013
DRG39,821.5773261958078,OUT045
FDB46,3414.798346320221,OUT046
NCC30,2548.2887045065318,OUT018
FDE58,2096.8849295589494,OUT035
FDC05,1275.3296197060317,OUT019
FDY15,2518.248724312015,OUT046
FDG14,2436.197947284514,OUT046
FDL08,3950.892287593648,OUT049
FDQ47,627.192086135993,OUT013
FDN12,1917.32137398235,OUT035
FDW10,2868.8577182773215,OUT013
FDD02,2054.932489169372,OUT035
FDX35,1747.6369842089814,OUT010
FDT35,2748.620941586174,OUT046
DRN47,981.9863357671863,OUT019
FDB11,1653.6027906524466,OUT010
FDN20,2625.953340924854,OUT045
FDB59,3322.5336209436973,OUT035
FDJ58,2705.555876439284,OUT045
FDU60,2733.527503445557,OUT046
FDS03,1177.1688529798307,OUT049
FDU40,1169.5917359250307,OUT019
DRH15,845.6257344351977,OUT049
FDD04,3745.993535482582,OUT027
